Season,Type,Week,Away Team,A Score,Home Team,H Score,Game ID,Captured,Force Refresh,Win,AT,,,,,,,,,
2047,Regular,10,Rancors,6,Monarchs,26,8910,0,0,H,Crusaders,,,,,,,,,
2047,Regular,10,Heisenbergs,19,Leviathan,23,8911,0,0,A,Hammers,,,,,,,,,
2047,Regular,10,Quicksilver,40,Regulators,25,8912,0,0,A,Rancors,,,,,,,,,
2047,Regular,10,Ravens,17,Blizzard,0,8913,0,0,A,FoghornLeghorns,,,,,,,,,
2047,Regular,10,Storm,7,FoghornLeghorns,19,8914,0,0,A,FightingDeLucias,,,,,,,,,
2047,Regular,10,Airborne,12,Fightin'Amish,29,8915,0,0,T,Chips,,,,,,,,,
2047,Regular,10,Autobots,24,Borealis,10,8916,0,0,A,Quicksilver,,,,,,,,,
2047,Regular,10,Rattlesnakes,17,Virgins,13,8917,0,0,H,Bakers,,,,,,,,,
2047,Regular,10,Muskies,0,Hammers,112,8918,0,0,A,CutThroat’s,,,,,,,,,
2047,Regular,10,FarEast,19,UkraineUnited,30,8919,0,0,H,UkraineUnited,,,,,,,,,
2047,Regular,10,Stars,6,Mallards,34,8920,0,0,A,Rampage,,,,,,,,,
2047,Regular,10,FightingDeLucias,9,Corsairs,23,8921,0,0,H,Heisenbergs,,,,,,,,,
2047,Regular,11,Quicksilver,31,FightingDeLucias,13,8922,0,0,H,UkraineUnited,,,,,,,,,
2047,Regular,11,Heisenbergs,0,Mallards,25,8923,0,0,H,FoghornLeghorns,,,,,,,,,
2047,Regular,11,Treasure,13,Borealis,3,8924,0,0,A,Virgins,,,,,,,,,
2047,Regular,11,FarEast,27,Bakers,3,8925,0,0,H,Bakers,,,,,,,,,
2047,Regular,11,CutThroat’s,10,Monarchs,24,8926,0,0,A,Rattlesnakes,,,,,,,,,
2047,Regular,11,Stars,6,Airborne,13,8927,0,0,A,Monarchs,,,,,,,,,
2047,Regular,11,Rancors,23,Leviathan,24,8928,0,0,A,FightingDeLucias,,,,,,,,,
2047,Regular,11,Autobots,10,Rampage,12,8929,0,0,A,Lancers,,,,,,,,,
2047,Regular,11,Blizzard,0,Hammers,30,8930,0,0,H,CutThroat’s,,,,,,,,,
2047,Regular,11,Muskies,13,Storm,38,8931,0,0,H,BlackSharks,,,,,,,,,
2047,Regular,11,Timbers,20,Rattlesnakes,31,8932,0,0,H,Stars,,,,,,,,,
2047,Regular,11,Fightin'Amish,46,Ravens,17,8933,0,0,H,Thunderbolts,,,,,,,,,
2047,Regular,11,Corsairs,0,Mellotrons,42,8934,0,0,H,Heisenbergs,,,,,,,,,
2047,Regular,11,BlackSharks,3,UkraineUnited,16,8935,0,0,H,Cheesesteaks,,,,,,,,,
2047,Regular,11,FoghornLeghorns,3,Regulators,54,8936,0,0,A,Chips,,,,,,,,,
2047,Regular,11,Virgins,19,Chips,0,8937,0,0,H,Bullfrogs,,,,,,,,,
2047,Regular,12,Rampage,3,Virgins,40,8938,0,0,H,Stars,,,,,,,,,
2047,Regular,12,Airborne,0,Heisenbergs,30,8939,0,0,A,Timbers,,,,,,,,,
2047,Regular,12,Corsairs,3,Fightin'Amish,38,8940,0,0,H,Mallards,,,,,,,,,
2047,Regular,12,Rattlesnakes,10,Mallards,31,8941,0,0,H,Thunderbolts,,,,,,,,,
2047,Regular,12,Ravens,34,Autobots,13,8942,0,0,H,Romans,,,,,,,,,
2047,Regular,12,Mellotrons,15,Quicksilver,13,8943,0,0,H,Ravens,,,,,,,,,
2047,Regular,12,Borealis,3,Rancors,28,8944,0,0,H,FarEast,,,,,,,,,
2047,Regular,12,Monarchs,50,BlackSharks,0,8945,0,0,A,Rancors,,,,,,,,,
2047,Regular,12,Storm,10,CutThroat’s,8,8946,0,0,A,Storm,,,,,,,,,
2047,Regular,12,Chips,17,UkraineUnited,34,8947,0,0,A,Treasure,,,,,,,,,
2047,Regular,12,Hammers,63,Muskies,0,8948,0,0,H,Monarchs,,,,,,,,,
2047,Regular,12,Bakers,20,Regulators,39,8949,0,0,H,UkraineUnited,,,,,,,,,
2047,Regular,12,Timbers,3,FarEast,15,8950,0,0,A,Virgins,,,,,,,,,
2047,Regular,12,Blizzard,0,FoghornLeghorns,20,8951,0,0,A,Bakers,,,,,,,,,
2047,Regular,12,Stars,16,FightingDeLucias,13,8952,0,0,H,Autobots,,,,,,,,,
2047,Regular,12,Leviathan,23,Treasure,10,8953,0,0,H,Quicksilver,,,,,,,,,
2047,Regular,13,Ravens,23,Hammers,17,8954,0,0,A,Hammers,,,,,,,,,
2047,Regular,13,Regulators,30,FoghornLeghorns,5,8955,0,0,A,Timbers,,,,,,,,,
2047,Regular,13,FarEast,35,Autobots,9,8956,0,0,H,FarEast,,,,,,,,,
2047,Regular,13,Storm,9,Blizzard,2,8957,0,0,H,FoghornLeghorns,,,,,,,,,
2047,Regular,13,UkraineUnited,30,Bakers,15,8958,0,0,H,Storm,,,,,,,,,
2047,Regular,13,Leviathan,7,Stars,15,8959,0,0,A,Monarchs,,,,,,,,,
2047,Regular,13,Quicksilver,42,Mallards,35,8960,0,0,H,Corsairs,,,,,,,,,
2047,Regular,13,Mellotrons,28,FightingDeLucias,7,8961,0,0,A,Ravens,,,,,,,,,
2047,Regular,13,Monarchs,23,Borealis,10,8962,0,0,H,Chips,,,,,,,,,
2047,Regular,13,Airborne,14,Chips,21,8963,0,0,A,Lancers,,,,,,,,,
2047,Regular,13,Rampage,10,Rattlesnakes,14,8964,0,0,H,FightingDeLucias,,,,,,,,,
2047,Regular,13,Corsairs,10,Heisenbergs,30,8965,0,0,H,Romans,,,,,,,,,
2047,Regular,13,Fightin'Amish,68,BlackSharks,13,8966,0,0,A,Treasure,,,,,,,,,
2047,Regular,13,CutThroat’s,0,Rancors,20,8967,0,0,H,Mallards,,,,,,,,,
2047,Regular,13,Treasure,27,Timbers,13,8968,0,0,H,Bullfrogs,,,,,,,,,
2047,Regular,13,Virgins,45,Muskies,10,8969,0,0,A,Rampage,,,,,,,,,
2047,Regular,14,Bakers,9,Chips,0,8970,0,0,H,Chips,,,,,,,,,
2047,Regular,14,Treasure,13,Airborne,10,8971,0,0,H,FarEast,,,,,,,,,
2047,Regular,14,Heisenbergs,27,Borealis,3,8972,0,0,H,Storm,,,,,,,,,
2047,Regular,14,FightingDeLucias,0,Monarchs,23,8973,0,0,H,Rampage,,,,,,,,,
2047,Regular,14,CutThroat’s,6,Blizzard,15,8974,0,0,H,Muskies,,,,,,,,,
2047,Regular,14,Timbers,7,Regulators,49,8975,0,0,H,Autobots,,,,,,,,,
2047,Regular,14,Muskies,3,Rampage,30,8976,0,0,H,Cheesesteaks,,,,,,,,,
2047,Regular,14,UkraineUnited,6,Ravens,20,8977,0,0,A,Bullfrogs,,,,,,,,,
2047,Regular,14,FoghornLeghorns,13,Storm,3,8978,0,0,A,Quicksilver,,,,,,,,,
2047,Regular,14,Mallards,7,Fightin'Amish,22,8979,0,0,A,Mellotrons,,,,,,,,,
2047,Regular,14,Virgins,33,FarEast,13,8980,0,0,H,Stars,,,,,,,,,
2047,Regular,14,Rattlesnakes,41,Autobots,0,8981,0,0,H,Romans,,,,,,,,,
2047,Regular,14,Hammers,23,Quicksilver,20,8982,0,0,A,Monarchs,,,,,,,,,
2047,Regular,14,Corsairs,3,Leviathan,19,8983,0,0,H,Lancers,,,,,,,,,
2047,Regular,14,Mellotrons,35,Stars,9,8984,0,0,A,CutThroat’s,,,,,,,,,
2047,Regular,14,Rancors,33,BlackSharks,9,8985,0,0,H,Heisenbergs,,,,,,,,,
2047,Regular,15,FarEast,13,Chips,10,8986,0,0,A,Bullfrogs,,,,,,,,,
2047,Regular,15,Rancors,3,Mellotrons,31,8987,0,0,H,UkraineUnited,,,,,,,,,
2047,Regular,15,Borealis,6,Bakers,36,8988,0,0,H,Corsairs,,,,,,,,,
2047,Regular,15,Monarchs,3,Rattlesnakes,24,8989,0,0,A,Timbers,,,,,,,,,
2047,Regular,15,Rampage,25,Treasure,19,8990,0,0,H,Lancers,,,,,,,,,
2047,Regular,15,Virgins,13,Autobots,10,8991,0,0,A,Virgins,,,,,,,,,
2047,Regular,15,Airborne,7,Leviathan,2,8992,0,0,H,Heisenbergs,,,,,,,,,
2047,Regular,15,Mallards,37,Corsairs,0,8993,0,0,A,Hammers,,,,,,,,,
2047,Regular,15,BlackSharks,6,Stars,34,8994,0,0,A,Mallards,,,,,,,,,
2047,Regular,15,CutThroat’s,0,Fightin'Amish,17,8995,0,0,A,Rattlesnakes,,,,,,,,,
2047,Regular,15,Heisenbergs,6,Quicksilver,38,8996,0,0,H,Bakers,,,,,,,,,
2047,Regular,15,FoghornLeghorns,31,Timbers,14,8997,0,0,A,Thunderbolts,,,,,,,,,
2047,Regular,15,UkraineUnited,20,Storm,0,8998,0,0,A,BlackSharks,,,,,,,,,
2047,Regular,15,Blizzard,18,Muskies,26,8999,0,0,H,Muskies,,,,,,,,,
2047,Regular,15,Hammers,36,Ravens,9,9000,0,0,H,Crusaders,,,,,,,,,
2047,Regular,15,Regulators,13,FightingDeLucias,15,9001,0,0,H,Rancors,,,,,,,,,
2047,Regular,16,Monarchs,26,Rancors,10,9002,0,0,A,Cheesesteaks,,,,,,,,,
2047,Regular,16,Treasure,7,FightingDeLucias,6,9003,0,0,A,FoghornLeghorns,,,,,,,,,
2047,Regular,16,CutThroat’s,20,BlackSharks,24,9004,0,0,H,Autobots,,,,,,,,,
2047,Regular,16,Airborne,13,Mallards,31,9005,0,0,H,FarEast,,,,,,,,,
2047,Regular,16,Quicksilver,51,Corsairs,0,9006,0,0,A,Bakers,,,,,,,,,
2047,Regular,16,Storm,0,Chips,24,9007,0,0,A,Hammers,,,,,,,,,
2047,Regular,16,FarEast,8,FoghornLeghorns,15,9008,0,0,H,Muskies,,,,,,,,,
2047,Regular,16,Bakers,30,Timbers,29,9009,0,0,A,Mellotrons,,,,,,,,,
2047,Regular,16,Fightin'Amish,3,Mellotrons,66,9010,0,0,H,BlackSharks,,,,,,,,,
2047,Regular,16,Autobots,10,Rattlesnakes,70,9011,0,0,A,FightingDeLucias,,,,,,,,,
2047,Regular,16,Leviathan,17,Borealis,3,9012,0,0,H,Mallards,,,,,,,,,
2047,Regular,16,Heisenbergs,24,Stars,9,9013,0,0,A,Storm,,,,,,,,,
2047,Regular,16,Rampage,17,Hammers,34,9014,0,0,H,Stars,,,,,,,,,
2047,Regular,16,UkraineUnited,6,Regulators,36,9015,0,0,H,Lancers,,,,,,,,,
2047,Regular,16,Muskies,10,Ravens,59,9016,0,0,H,Rancors,,,,,,,,,(OT)
2047,Regular,16,Blizzard,6,Virgins,51,9017,0,0,A,Treasure,,,,,,,,,
