Season,Type,Week,Away Team,A Score,Home Team,H Score,Game ID,Captured,Force Refresh,Win,AT,,,,,,,,,
2044,Regular,10,OrlandoGuardians,13,MemphisManiacs,20,8491,0,0,A,FightingDeLucias,,,,,,,,,
2044,Regular,10,DaytonaBeachBullSharks,0,AtlantaDominators,17,8492,0,0,T,Chips,,,,,,,,,
2044,Regular,10,TexasHold'em,23,CarolinaCobras,10,8493,0,0,A,Quicksilver,,,,,,,,,
2044,Regular,10,CincinnatiDefenders,26,SaintPaulPunishers,20,8494,0,0,H,Bakers,,,,,,,,,
2044,Regular,10,NewEnglandCrusaders,13,VegasBlackAces,23,8495,0,0,A,CutThroat’s,,,,,,,,,
2044,Regular,10,ProvidenceIslanders,23,KCChaos,7,8496,0,0,H,UkraineUnited,,,,,,,,,
2044,Regular,10,PhiladelphiaSlayers,13,BrooklynHitmen,42,8497,0,0,A,Rampage,,,,,,,,,
2044,Regular,10,IndianaFog,3,OaklandOutlaws,17,8498,0,0,H,Heisenbergs,,,,,,,,,
2044,Regular,11,GemCityGangsters,39,CincinnatiDefenders,17,8499,0,0,H,UkraineUnited,,,,,,,,,
2044,Regular,11,PhiladelphiaSlayers,17,ProvidenceIslanders,48,8500,0,0,H,FoghornLeghorns,,,,,,,,,
2044,Regular,11,IndianaFog,3,VancouverVandals,12,8501,0,0,A,Virgins,,,,,,,,,
2044,Regular,11,HoustonRoughnecks,13,TorontoTitans,0,8502,0,0,H,Bakers,,,,,,,,,
2044,Regular,11,LosAngelesChallengers,3,MemphisManiacs,21,8503,0,0,A,Rattlesnakes,,,,,,,,,
2044,Regular,11,NewYorkEmpire,10,SeattleBarbarians,14,8504,0,0,A,Monarchs,,,,,,,,,
2044,Regular,11,OaklandOutlaws,6,KCChaos,27,8505,0,0,A,FightingDeLucias,,,,,,,,,
2044,Regular,11,WashingtonWarriors,0,BrooklynHitmen,24,8506,0,0,A,Lancers,,,,,,,,,
2044,Regular,11,SaintPaulPunishers,20,ZehlendorfZecken,16,8507,0,0,H,CutThroat’s,,,,,,,,,
2044,Regular,11,PittsburghBlitzkrieg,24,MontanaGrizzlies,6,8508,0,0,H,BlackSharks,,,,,,,,,
2044,Regular,11,BuffaloSkullCrushers,28,VegasBlackAces,36,8509,0,0,H,Stars,,,,,,,,,
2044,Regular,11,TampaBayFireballs,6,AtlantaDominators,20,8510,0,0,H,Thunderbolts,,,,,,,,,
2044,Regular,11,ArizonaWranglers,34,NewEnglandCrusaders,12,8511,0,0,H,Heisenbergs,,,,,,,,,
2044,Regular,11,MiamiNemesis,23,DaytonaBeachBullSharks,22,8512,0,0,H,Cheesesteaks,,,,,,,,,
2044,Regular,11,TexasHold'em,10,OrlandoGuardians,16,8513,0,0,A,Chips,,,,,,,,,
2044,Regular,11,CarolinaCobras,13,DakotaBlizzard,31,8514,0,0,H,Bullfrogs,,,,,,,,,
2044,Regular,12,NewEnglandCrusaders,3,MiamiNemesis,22,8515,0,0,H,Stars,,,,,,,,,
2044,Regular,12,TampaBayFireballs,0,OrlandoGuardians,41,8516,0,0,A,Timbers,,,,,,,,,
2044,Regular,12,CarolinaCobras,9,AtlantaDominators,56,8517,0,0,H,Mallards,,,,,,,,,
2044,Regular,12,DakotaBlizzard,43,TexasHold'em,0,8518,0,0,H,Thunderbolts,,,,,,,,,
2044,Regular,12,BrooklynHitmen,10,SaintPaulPunishers,0,8519,0,0,H,Romans,,,,,,,,,
2044,Regular,12,GemCityGangsters,20,ZehlendorfZecken,17,8520,0,0,H,Ravens,,,,,,,,,
2044,Regular,12,TorontoTitans,13,VancouverVandals,16,8521,0,0,H,FarEast,,,,,,,,,
2044,Regular,12,HoustonRoughnecks,34,CincinnatiDefenders,22,8522,0,0,A,Rancors,,,,,,,,,
2044,Regular,12,MemphisManiacs,41,MontanaGrizzlies,22,8523,0,0,A,Storm,,,,,,,,,
2044,Regular,12,WashingtonWarriors,8,SeattleBarbarians,13,8524,0,0,A,Treasure,,,,,,,,,
2044,Regular,12,ProvidenceIslanders,29,OaklandOutlaws,27,8525,0,0,H,Monarchs,,,,,,,,,
2044,Regular,12,PittsburghBlitzkrieg,26,KCChaos,0,8526,0,0,H,UkraineUnited,,,,,,,,,
2044,Regular,12,PhiladelphiaSlayers,34,IndianaFog,0,8527,0,0,A,Virgins,,,,,,,,,
2044,Regular,12,ArizonaWranglers,48,VegasBlackAces,10,8528,0,0,A,Bakers,,,,,,,,,
2044,Regular,12,LosAngelesChallengers,21,NewYorkEmpire,7,8529,0,0,H,Autobots,,,,,,,,,
